65.55.52.86 - - [10/Jan/2014:06:36:14 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
65.55.52.86 - - [10/Jan/2014:06:41:49 +0000] "GET / HTTP/1.1" 200 1446 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
75.71.146.211 - - [10/Jan/2014:06:51:35 +0000] "GET / HTTP/1.1" 200 1481 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
157.55.36.37 - - [10/Jan/2014:18:18:32 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.36.37 - - [10/Jan/2014:18:37:41 +0000] "GET / HTTP/1.1" 200 1512 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
108.224.121.243 - - [11/Jan/2014:08:16:23 +0000] "GET / HTTP/1.1" 200 1447 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
108.224.121.243 - - [11/Jan/2014:08:16:23 +0000] "GET /static/css/style.css HTTP/1.1" 200 1205 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
108.224.121.243 - - [11/Jan/2014:08:16:23 +0000] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 28631 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
108.224.121.243 - - [11/Jan/2014:08:16:23 +0000] "GET /static/js/get_joke.js HTTP/1.1" 200 133 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
108.224.121.243 - - [11/Jan/2014:08:16:23 +0000] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 108379 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
108.224.121.243 - - [11/Jan/2014:08:16:24 +0000] "GET /static/img/flag.jpg HTTP/1.1" 200 81569 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
108.224.121.243 - - [11/Jan/2014:08:16:27 +0000] "GET /static/img/white_house.png HTTP/1.1" 200 2221315 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
108.224.121.243 - - [11/Jan/2014:08:16:28 +0000] "GET /favicon.ico HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
65.55.52.114 - - [11/Jan/2014:08:17:03 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
65.55.52.114 - - [11/Jan/2014:08:49:34 +0000] "GET / HTTP/1.1" 200 1515 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
189.124.139.19 - - [12/Jan/2014:07:57:50 +0000] "GET / HTTP/1.1" 200 3068 "http://10.125.128.1/login?dst=http%3A%2F%2Fknockknockbarack.com%2F" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A523 Safari/8536.25"
189.124.139.19 - - [12/Jan/2014:07:57:50 +0000] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 108379 "http://knockknockbarack.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A523 Safari/8536.25"
189.124.139.19 - - [12/Jan/2014:07:57:50 +0000] "GET /static/css/style.css HTTP/1.1" 200 1205 "http://knockknockbarack.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A523 Safari/8536.25"
189.124.139.19 - - [12/Jan/2014:07:57:51 +0000] "GET /static/js/get_joke.js HTTP/1.1" 200 133 "http://knockknockbarack.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A523 Safari/8536.25"
189.124.139.19 - - [12/Jan/2014:07:57:51 +0000] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 28631 "http://knockknockbarack.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A523 Safari/8536.25"
189.124.139.19 - - [12/Jan/2014:07:57:56 +0000] "GET /static/img/white_house.png HTTP/1.1" 200 2221315 "http://knockknockbarack.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A523 Safari/8536.25"
66.249.66.96 - - [12/Jan/2014:10:47:01 +0000] "GET /robots.txt HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.96 - - [12/Jan/2014:10:47:01 +0000] "GET / HTTP/1.1" 200 1517 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.96 - - [12/Jan/2014:10:52:59 +0000] "GET /static/css/style.css HTTP/1.1" 200 1205 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.20 - - [12/Jan/2014:13:33:44 +0000] "GET /robots.txt HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.19 - - [12/Jan/2014:13:33:44 +0000] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 108379 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.19 - - [12/Jan/2014:15:43:04 +0000] "GET / HTTP/1.1" 200 1474 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
109.228.13.147 - - [12/Jan/2014:21:18:12 +0000] "GET /wp-login.php HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/23.0.1271.17 Safari/537.11"
109.228.13.147 - - [12/Jan/2014:21:18:13 +0000] "GET /administrator/ HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/23.0.1271.17 Safari/537.11"
109.228.13.147 - - [12/Jan/2014:21:18:13 +0000] "GET /admin.php HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/23.0.1271.17 Safari/537.11"
157.55.32.26 - - [12/Jan/2014:23:29:10 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
38.99.82.191 - - [13/Jan/2014:00:35:31 +0000] "GET /robots.txt HTTP/1.0" 404 233 "-" "Mozilla/4.0 (compatible; MSIE 7.0b; Windows NT 6.0)"
38.99.82.191 - - [13/Jan/2014:00:35:32 +0000] "GET / HTTP/1.0" 200 3149 "-" "Mozilla/4.0 (compatible; MSIE 7.0b; Windows NT 6.0)"
109.228.13.147 - - [13/Jan/2014:05:48:50 +0000] "GET /wp-login.php HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1290.1 Safari/537.13"
109.228.13.147 - - [13/Jan/2014:05:48:50 +0000] "GET /administrator/ HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1290.1 Safari/537.13"
109.228.13.147 - - [13/Jan/2014:05:48:50 +0000] "GET /admin.php HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1290.1 Safari/537.13"
109.228.13.147 - - [13/Jan/2014:05:48:56 +0000] "GET /wp-login.php HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1290.1 Safari/537.13"
109.228.13.147 - - [13/Jan/2014:05:48:56 +0000] "GET /administrator/ HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1290.1 Safari/537.13"
109.228.13.147 - - [13/Jan/2014:05:48:56 +0000] "GET /admin.php HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1290.1 Safari/537.13"
109.228.13.147 - - [13/Jan/2014:05:49:45 +0000] "GET /wp-login.php HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/23.0.1271.17 Safari/537.11"
109.228.13.147 - - [13/Jan/2014:05:50:26 +0000] "GET /administrator/ HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/23.0.1271.17 Safari/537.11"
109.228.13.147 - - [13/Jan/2014:05:50:27 +0000] "GET /admin.php HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/23.0.1271.17 Safari/537.11"
157.55.32.26 - - [13/Jan/2014:10:04:36 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.35.100 - - [13/Jan/2014:10:43:53 +0000] "GET / HTTP/1.1" 200 1519 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
192.96.204.42 - - [13/Jan/2014:16:14:51 +0000] "HEAD / HTTP/1.1" 200 20 "http://www.domaintuno.com/d/knockknockbarack.com" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.16 Safari/537.36"
157.56.229.186 - - [13/Jan/2014:22:50:16 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.75.96 - - [14/Jan/2014:02:45:59 +0000] "GET /robots.txt HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.75.96 - - [14/Jan/2014:02:45:59 +0000] "GET / HTTP/1.1" 200 1489 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.75.96 - - [14/Jan/2014:02:48:48 +0000] "GET /static/js/get_joke.js HTTP/1.1" 200 133 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
157.55.34.166 - - [14/Jan/2014:06:52:05 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.34.166 - - [14/Jan/2014:06:53:51 +0000] "GET / HTTP/1.1" 200 1545 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
65.55.24.220 - - [14/Jan/2014:18:32:57 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
65.55.24.220 - - [14/Jan/2014:18:40:13 +0000] "GET / HTTP/1.1" 200 1501 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
166.147.88.19 - - [14/Jan/2014:23:00:11 +0000] "GET / HTTP/1.1" 200 3170 "-" "Mozilla/5.0 (Linux; Android 4.1.2; LG-P870 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.72 Mobile Safari/537.36"
166.147.88.19 - - [14/Jan/2014:23:00:12 +0000] "GET /static/css/style.css HTTP/1.1" 200 1205 "http://knockknockbarack.com/" "Mozilla/5.0 (Linux; Android 4.1.2; LG-P870 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.72 Mobile Safari/537.36"
166.147.88.19 - - [14/Jan/2014:23:00:12 +0000] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 108379 "http://knockknockbarack.com/" "Mozilla/5.0 (Linux; Android 4.1.2; LG-P870 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.72 Mobile Safari/537.36"
166.147.88.19 - - [14/Jan/2014:23:00:12 +0000] "GET /static/js/get_joke.js HTTP/1.1" 200 133 "http://knockknockbarack.com/" "Mozilla/5.0 (Linux; Android 4.1.2; LG-P870 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.72 Mobile Safari/537.36"
166.147.88.19 - - [14/Jan/2014:23:00:12 +0000] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 28631 "http://knockknockbarack.com/" "Mozilla/5.0 (Linux; Android 4.1.2; LG-P870 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.72 Mobile Safari/537.36"
166.147.88.19 - - [14/Jan/2014:23:00:15 +0000] "GET /static/img/flag.jpg HTTP/1.1" 200 81569 "http://knockknockbarack.com/" "Mozilla/5.0 (Linux; Android 4.1.2; LG-P870 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.72 Mobile Safari/537.36"
166.147.88.19 - - [14/Jan/2014:23:00:18 +0000] "GET /static/img/white_house.png HTTP/1.1" 200 2221315 "http://knockknockbarack.com/" "Mozilla/5.0 (Linux; Android 4.1.2; LG-P870 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.72 Mobile Safari/537.36"
166.147.88.19 - - [14/Jan/2014:23:00:25 +0000] "GET /favicon.ico HTTP/1.1" 404 233 "-" "Mozilla/5.0 (Linux; Android 4.1.2; LG-P870 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.72 Mobile Safari/537.36"
166.147.88.19 - - [14/Jan/2014:23:00:26 +0000] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 233 "-" "Mozilla/5.0 (Linux; Android 4.1.2; LG-P870 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.72 Mobile Safari/537.36"
166.147.88.19 - - [14/Jan/2014:23:00:26 +0000] "GET /apple-touch-icon.png HTTP/1.1" 404 233 "-" "Mozilla/5.0 (Linux; Android 4.1.2; LG-P870 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.72 Mobile Safari/537.36"
50.155.223.68 - - [15/Jan/2014:00:59:05 +0000] "GET / HTTP/1.1" 200 1471 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
50.155.223.68 - - [15/Jan/2014:00:59:05 +0000] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 79422 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
50.155.223.68 - - [15/Jan/2014:00:59:09 +0000] "GET / HTTP/1.1" 200 1518 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
50.155.223.68 - - [15/Jan/2014:00:59:10 +0000] "GET /static/css/style.css HTTP/1.1" 200 1205 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
50.155.223.68 - - [15/Jan/2014:00:59:10 +0000] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 28631 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
50.155.223.68 - - [15/Jan/2014:00:59:10 +0000] "GET /static/js/get_joke.js HTTP/1.1" 200 133 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
50.155.223.68 - - [15/Jan/2014:00:59:10 +0000] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 108379 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
50.155.223.68 - - [15/Jan/2014:00:59:10 +0000] "GET /static/img/flag.jpg HTTP/1.1" 200 81569 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
50.155.223.68 - - [15/Jan/2014:00:59:12 +0000] "GET /static/img/white_house.png HTTP/1.1" 200 2221315 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
50.155.223.68 - - [15/Jan/2014:00:59:12 +0000] "GET /favicon.ico HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
157.56.229.211 - - [15/Jan/2014:05:55:56 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.56.229.211 - - [15/Jan/2014:06:21:44 +0000] "GET / HTTP/1.1" 200 1482 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.33.101 - - [15/Jan/2014:20:16:59 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.33.101 - - [15/Jan/2014:20:18:12 +0000] "GET / HTTP/1.1" 200 1539 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
113.181.103.70 - - [16/Jan/2014:01:43:16 +0000] "GET /wp-admin/ HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Windows; U; MSIE 9.0; Windows NT 9.0; en-US)"
113.181.103.70 - - [16/Jan/2014:01:43:16 +0000] "GET /wordpress/wp-admin/ HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; SLCC2; Media Center PC 6.0; InfoPath.3; MS-RTC LM 8; Zune 4.7)"
113.181.103.70 - - [16/Jan/2014:01:43:17 +0000] "GET /blog/wp-admin/ HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Windows; U; MSIE 9.0; Windows NT 9.0; en-US)"
198.27.82.146 - - [16/Jan/2014:01:55:43 +0000] "GET /robots.txt HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; meanpathbot/1.0; +http://www.meanpath.com/meanpathbot.html)"
198.27.82.146 - - [16/Jan/2014:01:55:46 +0000] "GET / HTTP/1.1" 200 1499 "-" "Mozilla/5.0 (compatible; meanpathbot/1.0; +http://www.meanpath.com/meanpathbot.html)"
198.27.82.146 - - [16/Jan/2014:01:55:47 +0000] "GET /favicon.ico HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; meanpathbot/1.0; +http://www.meanpath.com/meanpathbot.html)"
198.27.82.146 - - [16/Jan/2014:01:55:49 +0000] "GET /apple-touch-icon.png HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; meanpathbot/1.0; +http://www.meanpath.com/meanpathbot.html)"
66.249.76.80 - - [16/Jan/2014:09:47:00 +0000] "GET /robots.txt HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.76.80 - - [16/Jan/2014:09:47:00 +0000] "GET / HTTP/1.1" 200 1481 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.76.80 - - [16/Jan/2014:09:55:28 +0000] "GET /static/css/style.css HTTP/1.1" 200 1205 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
65.55.24.239 - - [16/Jan/2014:10:04:00 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
65.55.24.239 - - [16/Jan/2014:10:05:12 +0000] "GET / HTTP/1.1" 200 1517 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
198.27.82.141 - - [16/Jan/2014:10:13:53 +0000] "GET /robots.txt HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; meanpathbot/1.0; +http://www.meanpath.com/meanpathbot.html)"
198.27.82.141 - - [16/Jan/2014:10:13:54 +0000] "GET / HTTP/1.1" 200 1545 "-" "Mozilla/5.0 (compatible; meanpathbot/1.0; +http://www.meanpath.com/meanpathbot.html)"
66.249.73.80 - - [16/Jan/2014:11:42:04 +0000] "GET /robots.txt HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.73.80 - - [16/Jan/2014:11:42:05 +0000] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 108379 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.73.80 - - [16/Jan/2014:14:41:32 +0000] "GET / HTTP/1.1" 200 1486 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
166.147.88.16 - - [16/Jan/2014:15:24:30 +0000] "GET / HTTP/1.1" 200 3144 "-" "Mozilla/5.0 (Linux; Android 4.1.2; LG-P870 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.72 Mobile Safari/537.36"
166.147.88.16 - - [16/Jan/2014:15:24:30 +0000] "GET /favicon.ico HTTP/1.1" 404 233 "-" "Mozilla/5.0 (Linux; Android 4.1.2; LG-P870 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.72 Mobile Safari/537.36"
166.147.88.16 - - [16/Jan/2014:15:24:30 +0000] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 233 "-" "Mozilla/5.0 (Linux; Android 4.1.2; LG-P870 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.72 Mobile Safari/537.36"
166.147.88.16 - - [16/Jan/2014:15:24:30 +0000] "GET /static/css/style.css HTTP/1.1" 304 0 "http://knockknockbarack.com/" "Mozilla/5.0 (Linux; Android 4.1.2; LG-P870 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.72 Mobile Safari/537.36"
157.56.229.246 - - [16/Jan/2014:19:17:55 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.56.229.246 - - [16/Jan/2014:19:20:26 +0000] "GET / HTTP/1.1" 200 1518 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
198.245.49.68 - - [16/Jan/2014:22:44:08 +0000] "GET /robots.txt HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; meanpathbot/1.0; +http://www.meanpath.com/meanpathbot.html)"
198.245.49.68 - - [16/Jan/2014:22:44:08 +0000] "GET / HTTP/1.1" 200 1513 "-" "Mozilla/5.0 (compatible; meanpathbot/1.0; +http://www.meanpath.com/meanpathbot.html)"
198.245.49.68 - - [16/Jan/2014:22:44:09 +0000] "GET /favicon.ico HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; meanpathbot/1.0; +http://www.meanpath.com/meanpathbot.html)"
198.245.49.68 - - [16/Jan/2014:22:44:09 +0000] "GET /apple-touch-icon.png HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; meanpathbot/1.0; +http://www.meanpath.com/meanpathbot.html)"
157.55.35.83 - - [17/Jan/2014:06:35:26 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.35.83 - - [17/Jan/2014:06:51:55 +0000] "GET / HTTP/1.1" 200 1472 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
192.96.204.42 - - [17/Jan/2014:07:46:12 +0000] "HEAD / HTTP/1.1" 200 20 "http://www.domaintuno.com/d/knockknockbarack.com" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.16 Safari/537.36"
91.207.5.38 - - [17/Jan/2014:09:54:34 +0000] "GET / HTTP/1.0" 200 3098 "knockknockbarack.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.204 Safari/534.16"
157.56.92.173 - - [17/Jan/2014:18:29:20 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.56.92.173 - - [17/Jan/2014:18:49:20 +0000] "GET / HTTP/1.1" 200 1528 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.76.76 - - [17/Jan/2014:23:43:27 +0000] "GET /robots.txt HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.20 - - [17/Jan/2014:23:43:27 +0000] "GET / HTTP/1.1" 200 1504 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.18 - - [17/Jan/2014:23:48:43 +0000] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 108379 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
